"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Year"	"Year Code"	Projected Populations
	"66 years"	"66"	"Kansas"	"20"	"2004"	"2004"	18455
	"66 years"	"66"	"Kansas"	"20"	"2005"	"2005"	18707
	"66 years"	"66"	"Kansas"	"20"	"2006"	"2006"	18945
	"66 years"	"66"	"Kansas"	"20"	"2007"	"2007"	19412
	"66 years"	"66"	"Kansas"	"20"	"2008"	"2008"	20591
	"66 years"	"66"	"Kansas"	"20"	"2009"	"2009"	22188
	"66 years"	"66"	"Kansas"	"20"	"2010"	"2010"	21984
	"66 years"	"66"	"Kentucky"	"21"	"2004"	"2004"	31646
	"66 years"	"66"	"Kentucky"	"21"	"2005"	"2005"	32214
	"66 years"	"66"	"Kentucky"	"21"	"2006"	"2006"	32612
	"66 years"	"66"	"Kentucky"	"21"	"2007"	"2007"	33607
	"66 years"	"66"	"Kentucky"	"21"	"2008"	"2008"	35397
	"66 years"	"66"	"Kentucky"	"21"	"2009"	"2009"	37544
	"66 years"	"66"	"Kentucky"	"21"	"2010"	"2010"	36735
	"66 years"	"66"	"Louisiana"	"22"	"2004"	"2004"	31994
	"66 years"	"66"	"Louisiana"	"22"	"2005"	"2005"	32274
	"66 years"	"66"	"Louisiana"	"22"	"2006"	"2006"	32946
	"66 years"	"66"	"Louisiana"	"22"	"2007"	"2007"	33558
	"66 years"	"66"	"Louisiana"	"22"	"2008"	"2008"	35589
	"66 years"	"66"	"Louisiana"	"22"	"2009"	"2009"	37747
	"66 years"	"66"	"Louisiana"	"22"	"2010"	"2010"	37559
	"66 years"	"66"	"Maine"	"23"	"2004"	"2004"	10580
	"66 years"	"66"	"Maine"	"23"	"2005"	"2005"	10530
	"66 years"	"66"	"Maine"	"23"	"2006"	"2006"	10680
	"66 years"	"66"	"Maine"	"23"	"2007"	"2007"	11231
	"66 years"	"66"	"Maine"	"23"	"2008"	"2008"	12489
	"66 years"	"66"	"Maine"	"23"	"2009"	"2009"	13676
	"66 years"	"66"	"Maine"	"23"	"2010"	"2010"	13704
	"66 years"	"66"	"Maryland"	"24"	"2004"	"2004"	37550
	"66 years"	"66"	"Maryland"	"24"	"2005"	"2005"	38371
	"66 years"	"66"	"Maryland"	"24"	"2006"	"2006"	39539
	"66 years"	"66"	"Maryland"	"24"	"2007"	"2007"	40869
	"66 years"	"66"	"Maryland"	"24"	"2008"	"2008"	44692
	"66 years"	"66"	"Maryland"	"24"	"2009"	"2009"	48305
	"66 years"	"66"	"Maryland"	"24"	"2010"	"2010"	47155
	"66 years"	"66"	"Massachusetts"	"25"	"2004"	"2004"	43945
	"66 years"	"66"	"Massachusetts"	"25"	"2005"	"2005"	44467
	"66 years"	"66"	"Massachusetts"	"25"	"2006"	"2006"	45510
	"66 years"	"66"	"Massachusetts"	"25"	"2007"	"2007"	47154
	"66 years"	"66"	"Massachusetts"	"25"	"2008"	"2008"	52050
	"66 years"	"66"	"Massachusetts"	"25"	"2009"	"2009"	57691
	"66 years"	"66"	"Massachusetts"	"25"	"2010"	"2010"	55947
	"66 years"	"66"	"Michigan"	"26"	"2004"	"2004"	69473
	"66 years"	"66"	"Michigan"	"26"	"2005"	"2005"	70902
	"66 years"	"66"	"Michigan"	"26"	"2006"	"2006"	72005
	"66 years"	"66"	"Michigan"	"26"	"2007"	"2007"	74939
	"66 years"	"66"	"Michigan"	"26"	"2008"	"2008"	82247
	"66 years"	"66"	"Michigan"	"26"	"2009"	"2009"	88791
	"66 years"	"66"	"Michigan"	"26"	"2010"	"2010"	84827
	"66 years"	"66"	"Minnesota"	"27"	"2004"	"2004"	33382
	"66 years"	"66"	"Minnesota"	"27"	"2005"	"2005"	34278
	"66 years"	"66"	"Minnesota"	"27"	"2006"	"2006"	34969
	"66 years"	"66"	"Minnesota"	"27"	"2007"	"2007"	36394
	"66 years"	"66"	"Minnesota"	"27"	"2008"	"2008"	38876
	"66 years"	"66"	"Minnesota"	"27"	"2009"	"2009"	42292
	"66 years"	"66"	"Minnesota"	"27"	"2010"	"2010"	41211
	"66 years"	"66"	"Mississippi"	"28"	"2004"	"2004"	21716
	"66 years"	"66"	"Mississippi"	"28"	"2005"	"2005"	21843
	"66 years"	"66"	"Mississippi"	"28"	"2006"	"2006"	22100
	"66 years"	"66"	"Mississippi"	"28"	"2007"	"2007"	22116
	"66 years"	"66"	"Mississippi"	"28"	"2008"	"2008"	23456
	"66 years"	"66"	"Mississippi"	"28"	"2009"	"2009"	25215
	"66 years"	"66"	"Mississippi"	"28"	"2010"	"2010"	25194
	"66 years"	"66"	"Missouri"	"29"	"2004"	"2004"	42868
	"66 years"	"66"	"Missouri"	"29"	"2005"	"2005"	43936
	"66 years"	"66"	"Missouri"	"29"	"2006"	"2006"	44731
	"66 years"	"66"	"Missouri"	"29"	"2007"	"2007"	46366
	"66 years"	"66"	"Missouri"	"29"	"2008"	"2008"	49406
	"66 years"	"66"	"Missouri"	"29"	"2009"	"2009"	52687
	"66 years"	"66"	"Missouri"	"29"	"2010"	"2010"	51885
	"66 years"	"66"	"Montana"	"30"	"2004"	"2004"	7230
	"66 years"	"66"	"Montana"	"30"	"2005"	"2005"	7480
	"66 years"	"66"	"Montana"	"30"	"2006"	"2006"	7755
	"66 years"	"66"	"Montana"	"30"	"2007"	"2007"	8148
	"66 years"	"66"	"Montana"	"30"	"2008"	"2008"	8665
	"66 years"	"66"	"Montana"	"30"	"2009"	"2009"	9444
	"66 years"	"66"	"Montana"	"30"	"2010"	"2010"	9276
	"66 years"	"66"	"Nebraska"	"31"	"2004"	"2004"	11980
	"66 years"	"66"	"Nebraska"	"31"	"2005"	"2005"	11917
	"66 years"	"66"	"Nebraska"	"31"	"2006"	"2006"	12056
	"66 years"	"66"	"Nebraska"	"31"	"2007"	"2007"	12379
	"66 years"	"66"	"Nebraska"	"31"	"2008"	"2008"	13319
	"66 years"	"66"	"Nebraska"	"31"	"2009"	"2009"	14241
	"66 years"	"66"	"Nebraska"	"31"	"2010"	"2010"	14251
	"66 years"	"66"	"Nevada"	"32"	"2004"	"2004"	17722
	"66 years"	"66"	"Nevada"	"32"	"2005"	"2005"	18341
	"66 years"	"66"	"Nevada"	"32"	"2006"	"2006"	19460
	"66 years"	"66"	"Nevada"	"32"	"2007"	"2007"	20286
	"66 years"	"66"	"Nevada"	"32"	"2008"	"2008"	21845
	"66 years"	"66"	"Nevada"	"32"	"2009"	"2009"	24103
	"66 years"	"66"	"Nevada"	"32"	"2010"	"2010"	24452
	"66 years"	"66"	"New Hampshire"	"33"	"2004"	"2004"	8911
	"66 years"	"66"	"New Hampshire"	"33"	"2005"	"2005"	9164
	"66 years"	"66"	"New Hampshire"	"33"	"2006"	"2006"	9603
	"66 years"	"66"	"New Hampshire"	"33"	"2007"	"2007"	9995
	"66 years"	"66"	"New Hampshire"	"33"	"2008"	"2008"	11179
	"66 years"	"66"	"New Hampshire"	"33"	"2009"	"2009"	12359
	"66 years"	"66"	"New Hampshire"	"33"	"2010"	"2010"	12241
	"66 years"	"66"	"New Jersey"	"34"	"2004"	"2004"	62147
	"66 years"	"66"	"New Jersey"	"34"	"2005"	"2005"	62841
	"66 years"	"66"	"New Jersey"	"34"	"2006"	"2006"	64530
	"66 years"	"66"	"New Jersey"	"34"	"2007"	"2007"	65713
	"66 years"	"66"	"New Jersey"	"34"	"2008"	"2008"	72369
	"66 years"	"66"	"New Jersey"	"34"	"2009"	"2009"	79200
	"66 years"	"66"	"New Jersey"	"34"	"2010"	"2010"	74736
	"66 years"	"66"	"New Mexico"	"35"	"2004"	"2004"	14270
	"66 years"	"66"	"New Mexico"	"35"	"2005"	"2005"	14766
	"66 years"	"66"	"New Mexico"	"35"	"2006"	"2006"	15340
	"66 years"	"66"	"New Mexico"	"35"	"2007"	"2007"	15816
	"66 years"	"66"	"New Mexico"	"35"	"2008"	"2008"	16976
	"66 years"	"66"	"New Mexico"	"35"	"2009"	"2009"	18404
	"66 years"	"66"	"New Mexico"	"35"	"2010"	"2010"	18809
	"66 years"	"66"	"New York"	"36"	"2004"	"2004"	138382
	"66 years"	"66"	"New York"	"36"	"2005"	"2005"	139415
	"66 years"	"66"	"New York"	"36"	"2006"	"2006"	143455
	"66 years"	"66"	"New York"	"36"	"2007"	"2007"	142638
	"66 years"	"66"	"New York"	"36"	"2008"	"2008"	152442
	"66 years"	"66"	"New York"	"36"	"2009"	"2009"	165183
	"66 years"	"66"	"New York"	"36"	"2010"	"2010"	157680
	"66 years"	"66"	"North Carolina"	"37"	"2004"	"2004"	61753
	"66 years"	"66"	"North Carolina"	"37"	"2005"	"2005"	62806
	"66 years"	"66"	"North Carolina"	"37"	"2006"	"2006"	65165
	"66 years"	"66"	"North Carolina"	"37"	"2007"	"2007"	67409
	"66 years"	"66"	"North Carolina"	"37"	"2008"	"2008"	72641
	"66 years"	"66"	"North Carolina"	"37"	"2009"	"2009"	79075
	"66 years"	"66"	"North Carolina"	"37"	"2010"	"2010"	79099
	"66 years"	"66"	"North Dakota"	"38"	"2004"	"2004"	4594
	"66 years"	"66"	"North Dakota"	"38"	"2005"	"2005"	4582
	"66 years"	"66"	"North Dakota"	"38"	"2006"	"2006"	4558
	"66 years"	"66"	"North Dakota"	"38"	"2007"	"2007"	4727
	"66 years"	"66"	"North Dakota"	"38"	"2008"	"2008"	5012
	"66 years"	"66"	"North Dakota"	"38"	"2009"	"2009"	5401
	"66 years"	"66"	"North Dakota"	"38"	"2010"	"2010"	5511
	"66 years"	"66"	"Ohio"	"39"	"2004"	"2004"	85079
	"66 years"	"66"	"Ohio"	"39"	"2005"	"2005"	84924
	"66 years"	"66"	"Ohio"	"39"	"2006"	"2006"	85227
	"66 years"	"66"	"Ohio"	"39"	"2007"	"2007"	87917
	"66 years"	"66"	"Ohio"	"39"	"2008"	"2008"	94802
	"66 years"	"66"	"Ohio"	"39"	"2009"	"2009"	100259
	"66 years"	"66"	"Ohio"	"39"	"2010"	"2010"	93956
	"66 years"	"66"	"Oklahoma"	"40"	"2004"	"2004"	26680
	"66 years"	"66"	"Oklahoma"	"40"	"2005"	"2005"	27191
	"66 years"	"66"	"Oklahoma"	"40"	"2006"	"2006"	28011
	"66 years"	"66"	"Oklahoma"	"40"	"2007"	"2007"	28588
	"66 years"	"66"	"Oklahoma"	"40"	"2008"	"2008"	29977
	"66 years"	"66"	"Oklahoma"	"40"	"2009"	"2009"	31824
	"66 years"	"66"	"Oklahoma"	"40"	"2010"	"2010"	32380
	"66 years"	"66"	"Oregon"	"41"	"2004"	"2004"	24935
	"66 years"	"66"	"Oregon"	"41"	"2005"	"2005"	25515
	"66 years"	"66"	"Oregon"	"41"	"2006"	"2006"	26677
	"66 years"	"66"	"Oregon"	"41"	"2007"	"2007"	27975
	"66 years"	"66"	"Oregon"	"41"	"2008"	"2008"	30237
	"66 years"	"66"	"Oregon"	"41"	"2009"	"2009"	33126
	"66 years"	"66"	"Oregon"	"41"	"2010"	"2010"	33642
	"66 years"	"66"	"Pennsylvania"	"42"	"2004"	"2004"	96360
	"66 years"	"66"	"Pennsylvania"	"42"	"2005"	"2005"	96554
	"66 years"	"66"	"Pennsylvania"	"42"	"2006"	"2006"	97347
	"66 years"	"66"	"Pennsylvania"	"42"	"2007"	"2007"	100807
	"66 years"	"66"	"Pennsylvania"	"42"	"2008"	"2008"	108941
	"66 years"	"66"	"Pennsylvania"	"42"	"2009"	"2009"	118868
	"66 years"	"66"	"Pennsylvania"	"42"	"2010"	"2010"	113031
	"66 years"	"66"	"Rhode Island"	"44"	"2004"	"2004"	7376
	"66 years"	"66"	"Rhode Island"	"44"	"2005"	"2005"	7400
	"66 years"	"66"	"Rhode Island"	"44"	"2006"	"2006"	7606
	"66 years"	"66"	"Rhode Island"	"44"	"2007"	"2007"	7758
	"66 years"	"66"	"Rhode Island"	"44"	"2008"	"2008"	8563
	"66 years"	"66"	"Rhode Island"	"44"	"2009"	"2009"	9546
	"66 years"	"66"	"Rhode Island"	"44"	"2010"	"2010"	9131
	"66 years"	"66"	"South Carolina"	"45"	"2004"	"2004"	32142
	"66 years"	"66"	"South Carolina"	"45"	"2005"	"2005"	33405
	"66 years"	"66"	"South Carolina"	"45"	"2006"	"2006"	35374
	"66 years"	"66"	"South Carolina"	"45"	"2007"	"2007"	36776
	"66 years"	"66"	"South Carolina"	"45"	"2008"	"2008"	39083
	"66 years"	"66"	"South Carolina"	"45"	"2009"	"2009"	42211
	"66 years"	"66"	"South Carolina"	"45"	"2010"	"2010"	42564
	"66 years"	"66"	"South Dakota"	"46"	"2004"	"2004"	5344
	"66 years"	"66"	"South Dakota"	"46"	"2005"	"2005"	5482
	"66 years"	"66"	"South Dakota"	"46"	"2006"	"2006"	5526
	"66 years"	"66"	"South Dakota"	"46"	"2007"	"2007"	5636
	"66 years"	"66"	"South Dakota"	"46"	"2008"	"2008"	5981
	"66 years"	"66"	"South Dakota"	"46"	"2009"	"2009"	6471
	"66 years"	"66"	"South Dakota"	"46"	"2010"	"2010"	6468
	"66 years"	"66"	"Tennessee"	"47"	"2004"	"2004"	45406
	"66 years"	"66"	"Tennessee"	"47"	"2005"	"2005"	46169
	"66 years"	"66"	"Tennessee"	"47"	"2006"	"2006"	47783
	"66 years"	"66"	"Tennessee"	"47"	"2007"	"2007"	49099
	"66 years"	"66"	"Tennessee"	"47"	"2008"	"2008"	52381
	"66 years"	"66"	"Tennessee"	"47"	"2009"	"2009"	56080
	"66 years"	"66"	"Tennessee"	"47"	"2010"	"2010"	56135
	"66 years"	"66"	"Texas"	"48"	"2004"	"2004"	135023
	"66 years"	"66"	"Texas"	"48"	"2005"	"2005"	137809
	"66 years"	"66"	"Texas"	"48"	"2006"	"2006"	143744
	"66 years"	"66"	"Texas"	"48"	"2007"	"2007"	149693
	"66 years"	"66"	"Texas"	"48"	"2008"	"2008"	158822
	"66 years"	"66"	"Texas"	"48"	"2009"	"2009"	171620
	"66 years"	"66"	"Texas"	"48"	"2010"	"2010"	176982
	"66 years"	"66"	"Utah"	"49"	"2004"	"2004"	12009
	"66 years"	"66"	"Utah"	"49"	"2005"	"2005"	12340
	"66 years"	"66"	"Utah"	"49"	"2006"	"2006"	12777
	"66 years"	"66"	"Utah"	"49"	"2007"	"2007"	13116
	"66 years"	"66"	"Utah"	"49"	"2008"	"2008"	14133
	"66 years"	"66"	"Utah"	"49"	"2009"	"2009"	15565
	"66 years"	"66"	"Utah"	"49"	"2010"	"2010"	15898
	"66 years"	"66"	"Vermont"	"50"	"2004"	"2004"	4700
	"66 years"	"66"	"Vermont"	"50"	"2005"	"2005"	4712
	"66 years"	"66"	"Vermont"	"50"	"2006"	"2006"	4991
	"66 years"	"66"	"Vermont"	"50"	"2007"	"2007"	5291
	"66 years"	"66"	"Vermont"	"50"	"2008"	"2008"	5724
	"66 years"	"66"	"Vermont"	"50"	"2009"	"2009"	6493
	"66 years"	"66"	"Vermont"	"50"	"2010"	"2010"	6424
	"66 years"	"66"	"Virginia"	"51"	"2004"	"2004"	52142
	"66 years"	"66"	"Virginia"	"51"	"2005"	"2005"	53968
	"66 years"	"66"	"Virginia"	"51"	"2006"	"2006"	56152
	"66 years"	"66"	"Virginia"	"51"	"2007"	"2007"	58205
	"66 years"	"66"	"Virginia"	"51"	"2008"	"2008"	62988
	"66 years"	"66"	"Virginia"	"51"	"2009"	"2009"	69272
	"66 years"	"66"	"Virginia"	"51"	"2010"	"2010"	68378
	"66 years"	"66"	"Washington"	"53"	"2004"	"2004"	40105
	"66 years"	"66"	"Washington"	"53"	"2005"	"2005"	41069
	"66 years"	"66"	"Washington"	"53"	"2006"	"2006"	43003
	"66 years"	"66"	"Washington"	"53"	"2007"	"2007"	44721
	"66 years"	"66"	"Washington"	"53"	"2008"	"2008"	48730
	"66 years"	"66"	"Washington"	"53"	"2009"	"2009"	54018
	"66 years"	"66"	"Washington"	"53"	"2010"	"2010"	54857
	"66 years"	"66"	"West Virginia"	"54"	"2004"	"2004"	16366
	"66 years"	"66"	"West Virginia"	"54"	"2005"	"2005"	16416
	"66 years"	"66"	"West Virginia"	"54"	"2006"	"2006"	16239
	"66 years"	"66"	"West Virginia"	"54"	"2007"	"2007"	16628
	"66 years"	"66"	"West Virginia"	"54"	"2008"	"2008"	17591
	"66 years"	"66"	"West Virginia"	"54"	"2009"	"2009"	18676
	"66 years"	"66"	"West Virginia"	"54"	"2010"	"2010"	18169
	"66 years"	"66"	"Wisconsin"	"55"	"2004"	"2004"	38924
	"66 years"	"66"	"Wisconsin"	"55"	"2005"	"2005"	39355
	"66 years"	"66"	"Wisconsin"	"55"	"2006"	"2006"	39497
	"66 years"	"66"	"Wisconsin"	"55"	"2007"	"2007"	41071
	"66 years"	"66"	"Wisconsin"	"55"	"2008"	"2008"	44596
	"66 years"	"66"	"Wisconsin"	"55"	"2009"	"2009"	47995
	"66 years"	"66"	"Wisconsin"	"55"	"2010"	"2010"	46653
	"66 years"	"66"	"Wyoming"	"56"	"2004"	"2004"	3785
	"66 years"	"66"	"Wyoming"	"56"	"2005"	"2005"	3870
	"66 years"	"66"	"Wyoming"	"56"	"2006"	"2006"	3944
	"66 years"	"66"	"Wyoming"	"56"	"2007"	"2007"	4123
	"66 years"	"66"	"Wyoming"	"56"	"2008"	"2008"	4488
	"66 years"	"66"	"Wyoming"	"56"	"2009"	"2009"	4843
	"66 years"	"66"	"Wyoming"	"56"	"2010"	"2010"	4957
	"67 years"	"67"	"Alabama"	"01"	"2004"	"2004"	34080
	"67 years"	"67"	"Alabama"	"01"	"2005"	"2005"	35347
	"67 years"	"67"	"Alabama"	"01"	"2006"	"2006"	35448
	"67 years"	"67"	"Alabama"	"01"	"2007"	"2007"	36427
	"67 years"	"67"	"Alabama"	"01"	"2008"	"2008"	36681
	"67 years"	"67"	"Alabama"	"01"	"2009"	"2009"	38835
	"67 years"	"67"	"Alabama"	"01"	"2010"	"2010"	42238
	"67 years"	"67"	"Alaska"	"02"	"2004"	"2004"	2943
	"67 years"	"67"	"Alaska"	"02"	"2005"	"2005"	3123
	"67 years"	"67"	"Alaska"	"02"	"2006"	"2006"	3230
	"67 years"	"67"	"Alaska"	"02"	"2007"	"2007"	3524
	"67 years"	"67"	"Alaska"	"02"	"2008"	"2008"	3806
	"67 years"	"67"	"Alaska"	"02"	"2009"	"2009"	4122
	"67 years"	"67"	"Alaska"	"02"	"2010"	"2010"	4523
	"67 years"	"67"	"Arizona"	"04"	"2004"	"2004"	42093
	"67 years"	"67"	"Arizona"	"04"	"2005"	"2005"	44227
	"67 years"	"67"	"Arizona"	"04"	"2006"	"2006"	46457
	"67 years"	"67"	"Arizona"	"04"	"2007"	"2007"	49233
	"67 years"	"67"	"Arizona"	"04"	"2008"	"2008"	51577
	"67 years"	"67"	"Arizona"	"04"	"2009"	"2009"	56664
	"67 years"	"67"	"Arizona"	"04"	"2010"	"2010"	61806
	"67 years"	"67"	"Arkansas"	"05"	"2004"	"2004"	21096
	"67 years"	"67"	"Arkansas"	"05"	"2005"	"2005"	22085
	"67 years"	"67"	"Arkansas"	"05"	"2006"	"2006"	22381
	"67 years"	"67"	"Arkansas"	"05"	"2007"	"2007"	23405
	"67 years"	"67"	"Arkansas"	"05"	"2008"	"2008"	24090
	"67 years"	"67"	"Arkansas"	"05"	"2009"	"2009"	25367
	"67 years"	"67"	"Arkansas"	"05"	"2010"	"2010"	26962
	"67 years"	"67"	"California"	"06"	"2004"	"2004"	209335
	"67 years"	"67"	"California"	"06"	"2005"	"2005"	218321
	"67 years"	"67"	"California"	"06"	"2006"	"2006"	224425
	"67 years"	"67"	"California"	"06"	"2007"	"2007"	234289
	"67 years"	"67"	"California"	"06"	"2008"	"2008"	238097
	"67 years"	"67"	"California"	"06"	"2009"	"2009"	254018
	"67 years"	"67"	"California"	"06"	"2010"	"2010"	276322
	"67 years"	"67"	"Colorado"	"08"	"2004"	"2004"	25616
	"67 years"	"67"	"Colorado"	"08"	"2005"	"2005"	26365
	"67 years"	"67"	"Colorado"	"08"	"2006"	"2006"	27267
	"67 years"	"67"	"Colorado"	"08"	"2007"	"2007"	28303
	"67 years"	"67"	"Colorado"	"08"	"2008"	"2008"	29300
	"67 years"	"67"	"Colorado"	"08"	"2009"	"2009"	31729
	"67 years"	"67"	"Colorado"	"08"	"2010"	"2010"	34400
	"67 years"	"67"	"Connecticut"	"09"	"2004"	"2004"	22922
	"67 years"	"67"	"Connecticut"	"09"	"2005"	"2005"	23976
	"67 years"	"67"	"Connecticut"	"09"	"2006"	"2006"	24326
	"67 years"	"67"	"Connecticut"	"09"	"2007"	"2007"	24902
	"67 years"	"67"	"Connecticut"	"09"	"2008"	"2008"	25539
	"67 years"	"67"	"Connecticut"	"09"	"2009"	"2009"	28650
	"67 years"	"67"	"Connecticut"	"09"	"2010"	"2010"	32197
	"67 years"	"67"	"Delaware"	"10"	"2004"	"2004"	5980
	"67 years"	"67"	"Delaware"	"10"	"2005"	"2005"	6401
	"67 years"	"67"	"Delaware"	"10"	"2006"	"2006"	6552
	"67 years"	"67"	"Delaware"	"10"	"2007"	"2007"	6729
	"67 years"	"67"	"Delaware"	"10"	"2008"	"2008"	7093
	"67 years"	"67"	"Delaware"	"10"	"2009"	"2009"	7624
	"67 years"	"67"	"Delaware"	"10"	"2010"	"2010"	8253
	"67 years"	"67"	"District of Columbia"	"11"	"2004"	"2004"	3408
	"67 years"	"67"	"District of Columbia"	"11"	"2005"	"2005"	3594
	"67 years"	"67"	"District of Columbia"	"11"	"2006"	"2006"	3547
	"67 years"	"67"	"District of Columbia"	"11"	"2007"	"2007"	3703
	"67 years"	"67"	"District of Columbia"	"11"	"2008"	"2008"	3546
	"67 years"	"67"	"District of Columbia"	"11"	"2009"	"2009"	3625
	"67 years"	"67"	"District of Columbia"	"11"	"2010"	"2010"	3760
	"67 years"	"67"	"Florida"	"12"	"2004"	"2004"	151384
	"67 years"	"67"	"Florida"	"12"	"2005"	"2005"	157470
	"67 years"	"67"	"Florida"	"12"	"2006"	"2006"	162709
	"67 years"	"67"	"Florida"	"12"	"2007"	"2007"	171157
	"67 years"	"67"	"Florida"	"12"	"2008"	"2008"	177014
	"67 years"	"67"	"Florida"	"12"	"2009"	"2009"	190930
	"67 years"	"67"	"Florida"	"12"	"2010"	"2010"	209805
	"67 years"	"67"	"Georgia"	"13"	"2004"	"2004"	50506
	"67 years"	"67"	"Georgia"	"13"	"2005"	"2005"	52513
	"67 years"	"67"	"Georgia"	"13"	"2006"	"2006"	54350
	"67 years"	"67"	"Georgia"	"13"	"2007"	"2007"	57207
	"67 years"	"67"	"Georgia"	"13"	"2008"	"2008"	58992
	"67 years"	"67"	"Georgia"	"13"	"2009"	"2009"	63453
	"67 years"	"67"	"Georgia"	"13"	"2010"	"2010"	69380
	"67 years"	"67"	"Hawaii"	"15"	"2004"	"2004"	8702
	"67 years"	"67"	"Hawaii"	"15"	"2005"	"2005"	9239
	"67 years"	"67"	"Hawaii"	"15"	"2006"	"2006"	9314
	"67 years"	"67"	"Hawaii"	"15"	"2007"	"2007"	9804
	"67 years"	"67"	"Hawaii"	"15"	"2008"	"2008"	10022
	"67 years"	"67"	"Hawaii"	"15"	"2009"	"2009"	10777
	"67 years"	"67"	"Hawaii"	"15"	"2010"	"2010"	11985
	"67 years"	"67"	"Idaho"	"16"	"2004"	"2004"	8770
	"67 years"	"67"	"Idaho"	"16"	"2005"	"2005"	9088
	"67 years"	"67"	"Idaho"	"16"	"2006"	"2006"	9568
	"67 years"	"67"	"Idaho"	"16"	"2007"	"2007"	9941
	"67 years"	"67"	"Idaho"	"16"	"2008"	"2008"	10260
	"67 years"	"67"	"Idaho"	"16"	"2009"	"2009"	10966
	"67 years"	"67"	"Idaho"	"16"	"2010"	"2010"	12006
	"67 years"	"67"	"Illinois"	"17"	"2004"	"2004"	80402
	"67 years"	"67"	"Illinois"	"17"	"2005"	"2005"	83252
	"67 years"	"67"	"Illinois"	"17"	"2006"	"2006"	83762
	"67 years"	"67"	"Illinois"	"17"	"2007"	"2007"	84634
	"67 years"	"67"	"Illinois"	"17"	"2008"	"2008"	86284
	"67 years"	"67"	"Illinois"	"17"	"2009"	"2009"	93375
	"67 years"	"67"	"Illinois"	"17"	"2010"	"2010"	99685
	"67 years"	"67"	"Indiana"	"18"	"2004"	"2004"	40752
	"67 years"	"67"	"Indiana"	"18"	"2005"	"2005"	42560
	"67 years"	"67"	"Indiana"	"18"	"2006"	"2006"	43123
	"67 years"	"67"	"Indiana"	"18"	"2007"	"2007"	43499
	"67 years"	"67"	"Indiana"	"18"	"2008"	"2008"	44863
	"67 years"	"67"	"Indiana"	"18"	"2009"	"2009"	47852
	"67 years"	"67"	"Indiana"	"18"	"2010"	"2010"	51343
	"67 years"	"67"	"Iowa"	"19"	"2004"	"2004"	21473
	"67 years"	"67"	"Iowa"	"19"	"2005"	"2005"	21481
	"67 years"	"67"	"Iowa"	"19"	"2006"	"2006"	21817
	"67 years"	"67"	"Iowa"	"19"	"2007"	"2007"	22081
	"67 years"	"67"	"Iowa"	"19"	"2008"	"2008"	22613
	"67 years"	"67"	"Iowa"	"19"	"2009"	"2009"	23576
	"67 years"	"67"	"Iowa"	"19"	"2010"	"2010"	25065
	"67 years"	"67"	"Kansas"	"20"	"2004"	"2004"	17570
	"67 years"	"67"	"Kansas"	"20"	"2005"	"2005"	18125
	"67 years"	"67"	"Kansas"	"20"	"2006"	"2006"	18378
	"67 years"	"67"	"Kansas"	"20"	"2007"	"2007"	18617
	"67 years"	"67"	"Kansas"	"20"	"2008"	"2008"	19074
	"67 years"	"67"	"Kansas"	"20"	"2009"	"2009"	20227
	"67 years"	"67"	"Kansas"	"20"	"2010"	"2010"	21803
	"67 years"	"67"	"Kentucky"	"21"	"2004"	"2004"	29256
	"67 years"	"67"	"Kentucky"	"21"	"2005"	"2005"	30944
	"67 years"	"67"	"Kentucky"	"21"	"2006"	"2006"	31510
	"67 years"	"67"	"Kentucky"	"21"	"2007"	"2007"	31899
	"67 years"	"67"	"Kentucky"	"21"	"2008"	"2008"	32874
	"67 years"	"67"	"Kentucky"	"21"	"2009"	"2009"	34626
	"67 years"	"67"	"Kentucky"	"21"	"2010"	"2010"	36728
	"67 years"	"67"	"Louisiana"	"22"	"2004"	"2004"	29948
	"67 years"	"67"	"Louisiana"	"22"	"2005"	"2005"	31274
	"67 years"	"67"	"Louisiana"	"22"	"2006"	"2006"	31551
	"67 years"	"67"	"Louisiana"	"22"	"2007"	"2007"	32213
	"67 years"	"67"	"Louisiana"	"22"	"2008"	"2008"	32820
	"67 years"	"67"	"Louisiana"	"22"	"2009"	"2009"	34811
	"67 years"	"67"	"Louisiana"	"22"	"2010"	"2010"	36924
	"67 years"	"67"	"Maine"	"23"	"2004"	"2004"	10170
	"67 years"	"67"	"Maine"	"23"	"2005"	"2005"	10417
	"67 years"	"67"	"Maine"	"23"	"2006"	"2006"	10367
	"67 years"	"67"	"Maine"	"23"	"2007"	"2007"	10512
	"67 years"	"67"	"Maine"	"23"	"2008"	"2008"	11056
	"67 years"	"67"	"Maine"	"23"	"2009"	"2009"	12294
	"67 years"	"67"	"Maine"	"23"	"2010"	"2010"	13458
	"67 years"	"67"	"Maryland"	"24"	"2004"	"2004"	34819
	"67 years"	"67"	"Maryland"	"24"	"2005"	"2005"	36755
	"67 years"	"67"	"Maryland"	"24"	"2006"	"2006"	37566
	"67 years"	"67"	"Maryland"	"24"	"2007"	"2007"	38707
	"67 years"	"67"	"Maryland"	"24"	"2008"	"2008"	40006
	"67 years"	"67"	"Maryland"	"24"	"2009"	"2009"	43756
	"67 years"	"67"	"Maryland"	"24"	"2010"	"2010"	47292
	"67 years"	"67"	"Massachusetts"	"25"	"2004"	"2004"	42063
	"67 years"	"67"	"Massachusetts"	"25"	"2005"	"2005"	43091
